time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
43,133.64439647378205,124.95513424684977,,126.79940230855782,125.90974374310919,131.4456048736639,129.03280690915736,124.34165450977997,129.70773570628833,,129.18416313841405,126.20869992109944,,126.33151194185508,125.63863837754738,,129.40832089617754,129.64666157874564,,132.54933425413765,,124.59137692691772,,,109.99467163790065,,129.7346234561403,127.13436069927009,,,128.26596911883843,121.45116410349638,112.4595458898044,134.67181930809406,142.35810065819888,120.06773071375592,,128.06234402423635,123.76534955042767,,,,127.47244803663513,131.33136151363547,125.98784827528056,,128.87182338785138,,,138.7267075721994,,,131.42633581804944
44,137.3263065938825,,138.52323324655674,126.0481255453203,124.28073184534051,125.55659445802641,126.61088790194084,124.47594213860931,131.18557221435105,117.94436936403822,130.22060090173053,125.74057451118746,,127.14125898173626,123.22991578070264,,,129.30127448208611,,135.84667220981316,,125.59046746630338,,138.8594601951008,108.82682165320337,128.73915728604112,,133.59301583842438,122.50908238216586,128.31369810291298,,118.18399814047979,113.93260002900554,129.0420837812601,116.25133856458761,119.77704881363955,133.3460133706897,122.44209216777382,124.1588424772137,136.03388391990285,,,126.9828052665232,130.94201346784723,125.53615305923077,,122.32113945376403,,,138.96958137411227,,,131.00679671422563
45,138.25853385025312,,136.64634318124806,130.41564851746077,,128.33294169167908,132.09410298012764,127.20890705058446,127.57808817046094,,130.18838262947753,129.42405876883808,,126.55269575720526,131.33241153592977,126.00222458667402,123.11838366984364,,,136.07290982358265,127.98878426131952,,131.58686807686334,,108.88768863095378,,,141.2679299077365,129.56771436919522,127.82395706471674,127.58967548353213,114.94445465383087,,,116.69042418375385,121.2630031441327,,129.29188571336033,,136.75130344722507,130.30916164037916,,130.35410510897015,133.07281274840548,127.19494735212933,118.42027197400128,123.14366118796339,130.13433677636237,,139.44422605918135,127.04812929101853,129.4672355904595,126.2337784333578
46,141.2975639474591,123.89881044776594,131.69663546832737,134.26383928481027,,,,,,123.04842953523709,126.97993398495353,127.60961667957898,,125.06621726464553,126.55695136084205,126.5807979256291,,131.76455439891893,132.89235054633838,135.9493026541438,129.66674754945876,,130.76142282684387,139.3618528773676,107.94833127149604,128.4970350957153,,136.589638076986,125.29150455629242,128.87633546221912,127.32296462281877,111.82403383607387,116.26012955701597,132.353839870623,116.52661464282167,,141.33493306638937,127.38137171548594,119.18913165029105,136.77401434031526,,,128.21830874473278,128.48820177880893,,121.88698681289189,,125.98901439222837,130.6393158256486,,125.90607788688834,128.53225640989902,128.96026933635488
47,136.8773765797294,120.2434845617336,,132.40724930919387,,126.94033889243347,,128.46014302511207,,126.49443386787972,,127.93420573268872,,124.37999684497059,,126.15622501364338,129.11961890581975,131.4512119977,128.06614620393205,135.82316130040618,130.5967838574861,129.7081259639496,,139.91189131840085,107.92740165542662,127.19620435379241,133.06061580128824,134.6197652020281,124.08504770368079,,128.46035459542873,108.63133700295485,,134.11863250362856,,,136.76356494948487,,125.06489028617281,134.43289719051856,128.89203252272165,,,,127.44722145568379,127.73219471564458,124.50662523054888,,,138.7315645568594,127.76423769571264,127.9446256533779,
48,,126.06426271916554,133.33443395616456,,,,139.4683208416439,,,,124.46296366339763,129.16045995574828,,123.28873279669484,126.67822670492217,,130.56893500195463,,,131.1857712059561,130.47246437121657,,132.94514014444778,,107.88201517270186,123.68039163622106,135.54579262482602,,125.53445442151296,128.03667653233703,127.71719795608243,,,133.61395061985613,116.3493714161799,,134.4957579732177,121.35771466372074,123.10327668166188,132.65563116963295,124.83632139007581,,,126.4733678343145,124.39075652412065,131.03241795624848,,123.09423510293647,,138.49686513578288,,127.27830127229012,
49,137.71516196103326,,132.28818516835707,137.46392793956122,130.49916456176663,133.6544551913874,139.97322861845342,128.86805608043312,,125.73555292155807,,,,,121.81453510986498,129.21076665323585,130.65154996963648,,128.87877210693205,131.77132072691103,129.542960476073,,,,107.80061356365943,125.64834067396514,132.23940563397787,,,,,105.58056633965359,123.7116142984426,129.22182407583594,116.80778329225609,128.74414038500262,,122.14239997386804,120.9581537860586,133.0866938143464,131.72934529749344,,130.91581513065665,127.28649389617797,123.84116116601376,,126.2490629598224,126.7997833369757,134.0718121066716,139.1354677281003,129.5466204864994,126.69999867621299,118.7892637159146
50,137.73221757349287,,124.96307538257541,133.27803550313385,130.56168442844748,131.3265078303013,140.24237853267445,129.16229836975538,128.75853625625504,,,,,123.85265163902157,129.7669976527486,127.3368106513896,125.63987008428907,132.55613641051588,,135.4897243833522,,129.26616372671162,,,108.26902662439609,,,134.39278466458285,122.21786569757633,121.97029824897167,129.55414202811255,108.63931341549085,126.36942162638908,,,,,122.49823298345078,129.38124943558404,132.03454559284182,,,,,124.55465434098421,,126.65447126818562,129.74848879208642,,140.07680377155077,127.84882226922298,,
51,133.05797533090646,117.99002240291259,122.24042978422791,132.94894562861853,130.51892092409372,128.6931140083996,129.31141234215272,,130.09117118161907,130.34409240787454,123.25568029339901,126.9730012041614,,123.3832230161635,131.6535191597973,131.30152026006817,126.7563288062615,,130.96177649912096,,127.61375643004361,,,140.96032976419,107.93594472141012,126.70880944337605,,,125.07397694081473,121.08146570902433,132.15674438451205,112.38267092947866,129.34218425762796,120.93840178040658,141.76758334560358,130.22803345112973,,129.79404050016615,,,133.26062317211066,,127.42182112771846,,126.32414575015255,130.61830310058164,,126.69565851397542,130.7170461270485,139.07935817879076,128.15458006138084,,139.36864735878527
52,133.1122877379988,130.5749607424641,123.4276887340885,135.3495707136402,131.706191366704,,134.50668253377282,,,132.16158090638115,,130.57389573838395,,123.52498122689443,122.15634921118908,,133.30016734726829,129.2030944483428,,127.01035917021227,129.68024412402093,129.31248076818272,133.6262885742246,,,126.40595865057479,130.6484907241185,134.4886910804318,,,131.13693688314203,,131.1567107310401,130.5639152666722,141.84871669154978,128.80838819454712,133.52772641410257,135.6520407498469,,131.5748267126833,138.18627279002166,,,133.5738423834188,126.56398081872975,121.23830942084827,134.07703277216584,131.85392062846597,127.02659502333194,139.2312483630789,130.97163213574532,127.22701249890044,
53,,130.04431890672447,130.2606281092091,134.3968181010467,131.46208223748263,,132.07697422831436,125.6057055252908,,,,,,123.6789658814491,126.55575898889347,128.96752851195706,135.56675031562227,131.00816101954206,,,127.91084239638991,,,138.43140023113224,,,127.9731117960309,125.32541519787289,132.03460093129604,121.86889734286665,128.70028900457584,118.65882678916567,135.2519010158,,141.30784831547146,,,133.79583089250445,118.23291205675159,136.7324558948916,136.1998852403369,,,134.317645470548,127.04456781519094,,133.06176509991218,130.1441363491552,126.10958613426921,139.38515002752587,,128.64780224381477,123.99704091999479
54,,127.0679581496073,128.50071843748302,,,127.63948095055119,127.47908584665196,126.6541505031607,,132.14542053917683,123.977947174285,131.96366919092557,,122.9281117496695,128.14439852064578,,122.93517162982526,129.4383855452601,132.7792641948772,126.43290157147212,128.79895636023574,126.59264749839178,,136.97164495884815,110.5687989959504,126.55044474687372,,,,125.34148730193144,130.0563127323734,122.00681195568704,137.63409442271967,142.5610550276009,,127.97470227229392,135.63017532215403,137.3328977554316,121.9518149113306,135.24099193545803,133.01512665235066,,130.79383532580565,130.29291490409543,127.21202602107843,133.3680116896013,,,,139.51337764971294,131.64560943246937,128.27167625726867,135.29845421396882
55,,126.8668625507327,129.3074550928313,,136.36540050100427,128.5897570247584,,124.75597080249067,134.60807656838168,,,,,122.86606413473041,,131.3774705535036,124.12432235074903,,133.18790415585497,129.37995401493427,132.26622195474445,128.57995302909438,132.54735787526906,137.92165518643,,129.78737216605694,124.60100571029531,132.9499107563491,,131.29359240495157,129.64889520117342,,139.42068807325282,134.1387885532358,141.710295530101,128.21008271682558,128.67046732025483,124.17687386785224,129.21732648364593,128.60821718778797,130.0770840145035,,127.23724800098097,,,128.57668827760907,,,,139.37104839924945,129.47763524968641,,111.49778475803899
56,134.4139864777112,,125.38446871165445,129.99139758020706,134.5467911129074,124.56840159611981,129.61015117687683,125.1288096750682,132.63115436630582,130.07786193203032,,129.3709669685701,,,,,,,,128.6271806900442,,,133.2728002139783,,112.78834598398753,,125.02047750844442,123.71057998081024,,131.74338834911745,128.76796489496078,128.97264406102644,142.11404642845716,,141.4747006277529,,121.43819751586297,130.82203715183977,132.36313038300113,132.05633854336148,130.67652178844673,,127.98898493287928,133.13920329375242,132.21737981802966,,133.44308433282595,,127.5568622894738,139.38951759868274,130.60300644821604,128.31556716937072,94.93973506738648
57,132.9121170628071,,123.39063059194932,130.68023314813382,132.71590632294675,125.6693771542905,,130.18806372347757,128.41361244413682,129.6109142423048,125.48991729820601,128.66883166344792,,,133.73003349590127,126.89967133483272,,129.72896665580083,,,,133.00196428396333,,,114.11653653474387,127.85867536301494,,,131.31536048164492,,,131.77211481933082,143.1983789510335,130.1031444749638,142.37287146607022,126.86567126938984,125.40132921446848,128.76808633804256,138.733262467057,,129.1828532456513,,127.09954155444558,130.41047716459494,131.99970671197238,130.54667510829225,,132.0971737721061,128.15667577059986,139.537235545095,130.17706204203878,,
58,,129.80999725060775,,130.4946575375764,131.280297665861,,133.7492757621336,,127.8944380686533,132.5787049677073,130.00260689403677,130.74416213867102,,126.81210126204778,138.369802303512,,130.97621726576256,129.58941204347462,131.78647488168238,,126.34974121168102,134.20052104214952,133.57693806561048,135.1791815257848,115.5415748672029,,127.74971247013956,133.42737798633289,,,128.41026440537004,,145.01620706780074,129.28393088199812,117.09317261082947,126.67485523531056,,,130.786426712363,,127.21082011082216,,,130.8663765126487,130.4803552182367,130.4188068947051,128.0524606371271,,130.83033435522933,,133.01242639800438,,112.97211439278618
59,129.8564600402125,,129.6577128934753,129.86221874885763,,124.26407279761152,128.48983729378187,134.74750166304398,,132.41253381244155,131.67859180052488,129.80607820912655,,,,,132.0091884765518,,,129.7624521506933,126.93535755004226,,131.86380027738323,137.3129286750883,,,,,130.52141747092364,137.90500683543848,126.9732532741553,,,132.50983276665443,,126.91542524992806,127.8641556259518,131.19093533726195,,129.7332955251304,125.42694187481307,,129.37757964481332,133.3322852330608,,130.83970571590774,128.08085085709763,,127.84077542524487,138.6783065348432,132.8654109769047,128.41846929747854,118.68267756723148
60,129.35499308475534,127.96235746137866,,132.15193067911036,,126.07497491063774,128.79238610129914,136.1293694250465,,134.0420956224957,,131.8059252409389,,,133.90772523842446,130.9410530546417,,130.41632748377506,130.51307194511676,129.28048620923292,135.19461405054597,136.57102992816928,129.15842542837825,,118.65494198352806,136.38892539287647,,133.9519462219584,,136.89990397800162,128.04467951205933,141.77491852518128,146.80094732140043,135.9841144742733,,128.2243817176474,125.98695707256415,129.02289523791768,137.65285664983833,,127.61642902117401,,,131.75605627076735,125.2252061324895,130.9273719133362,130.0227752566611,129.4100817988782,,140.29967475228014,133.74139874765262,,
61,131.92158329242463,124.51665420571675,134.89612825056838,,,130.45390768661986,133.14709120117894,130.53703472017094,129.61215207127438,,132.89009050990595,129.14149653081535,,128.90773954396428,122.2099920611357,132.86608770818412,,,,125.23909495965684,132.92908568122877,136.35630439236547,,134.6126544422709,,135.24676102096657,,,127.50274780240427,,126.28006188496907,145.0090806645489,145.4009709920401,136.3684415409003,,131.61025405332012,,128.917871867975,125.84688339470627,127.48387855556493,125.22337926706402,,,,,,129.91321844726738,129.71845862921472,130.7736049349065,,132.12411973359673,127.38153033573253,132.99907768614986
62,,125.31093422701356,132.88972582327526,129.07878803172412,,,130.58042298335084,133.6044689204308,132.56759047621844,,138.78136079424402,,,,119.04026990616526,129.73964513469016,,129.0895572494676,128.0603758261226,127.08404246837833,,135.27446122132363,126.2616643412218,,121.92298175337912,132.8306702468823,129.71915315517757,,,137.06823611449542,126.7529434765719,148.16746049333545,145.16752860159045,,116.871890377437,,129.24729844754873,129.3882038889689,120.9298399209707,134.29413751689975,127.01255846294961,,,134.64188397784505,130.67902579281534,,129.01412343429658,130.33254014481085,,,132.63485652051753,127.48490553578198,
63,129.73062237207185,125.49567058372006,131.3536778438709,,136.26120176536648,129.92214122769823,126.38885258058832,136.1462263885471,131.8981486297736,133.12432608913053,136.2410667378707,,,130.2565170648671,134.32287166558285,128.46166946520117,131.44491119110927,128.45009460314407,128.1190766880909,,129.43550047551602,131.9825414108916,124.36492759898208,133.273208368001,123.38784861667092,,126.69782049058132,127.4466218477445,,134.625219328719,127.58000630015148,151.49086743527667,144.48239116238358,132.31867270805907,117.2200138626116,,,127.5463391024897,130.66606140100424,130.35862532537988,129.3158745127734,,127.50227915356979,,,,128.79440525940484,127.38927626767351,131.29244220406235,140.86984624008653,131.1666880265582,,115.4003496576488
