time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
50,137.73222,129.77794,124.96307,133.27803,130.56169,131.3265,140.24239,129.1623,128.75853,129.86438,129.7574,127.131775,130.78381,123.85265,129.767,127.33681,125.63987,132.55614,131.31868,135.48973,132.23907,129.26616,132.74411,132.05695,108.26903,135.35568,130.91638,134.39279,122.217865,121.9703,129.55414,108.63931,126.36942,132.35492,126.84733,131.16083,134.04883,122.49823,129.38126,132.03455,132.15086,132.31773,127.39815,133.89526,124.55466,132.91399,126.65447,129.74849,131.51976,140.0768,127.84882,124.79838,131.16794
51,133.05797,117.99002,122.24043,132.94894,130.51892,128.69312,129.31142,127.75223,130.09117,130.34409,123.255684,126.973,131.77664,123.383224,131.65352,131.30151,126.75633,129.2183,130.96178,136.5508,127.613754,132.1745,133.89223,140.96033,107.93594,126.70881,128.983,132.8066,125.073975,121.08147,132.15674,112.38267,129.34218,120.9384,141.76758,130.22803,134.10284,129.79404,132.91577,134.0564,133.26062,133.07848,127.42182,132.90833,126.32414,130.6183,133.79922,126.695656,130.71704,139.07936,128.15459,127.662575,139.36865
52,133.11229,130.57497,123.42769,135.34956,131.70619,125.66511,134.50668,126.00888,132.26686,132.16158,128.71121,130.5739,133.15793,123.52498,122.15635,132.72224,133.30017,129.2031,135.64923,127.01036,129.68024,129.31248,133.62628,132.92052,114.67247,126.40596,130.64848,134.4887,131.17288,131.06764,131.13693,119.35464,131.15671,130.56392,141.84871,128.8084,133.52773,135.65204,132.25401,131.57483,138.18628,131.5356,130.86058,133.57384,126.56398,121.23831,134.07703,131.85393,127.026596,139.23125,130.97163,127.22701,131.06319
53,132.69778,130.04431,130.26064,134.39682,131.46208,122.50238,132.07698,125.605705,133.16289,132.46634,131.26274,130.23062,133.91754,123.67896,126.555756,128.96753,135.56676,131.00816,131.40942,125.40661,127.91084,129.37746,136.12344,138.4314,110.03452,132.5267,127.973114,125.32542,132.0346,121.8689,128.70029,118.65883,135.2519,132.69415,141.30785,129.78406,134.55788,133.79584,118.23291,136.73245,136.19989,129.37544,129.61584,134.31764,127.04457,126.90542,133.06177,130.14413,126.10959,139.38515,130.65062,128.6478,123.99704
54,132.08629,127.067955,128.50072,131.94571,128.84851,127.63948,127.47909,126.65415,131.31648,132.14542,123.97794,131.96367,135.09785,122.92811,128.1444,131.50067,122.93517,129.43839,132.77927,126.4329,128.79895,126.59264,131.32074,136.97165,110.5688,126.550446,126.95296,135.30478,136.03725,125.341484,130.05632,122.00681,137.6341,142.56105,142.48727,127.9747,135.63017,137.3329,121.95181,135.241,133.01512,132.26486,130.79384,130.29291,127.21203,133.36801,134.87822,131.91464,129.64705,139.51338,131.64561,128.27168,135.29845
55,132.86066,126.86686,129.30745,132.47792,136.3654,128.58975,134.8529,124.755974,134.60808,132.32243,131.69658,129.68977,136.00313,122.866066,132.36261,131.37747,124.12432,131.39738,133.1879,129.37996,132.26622,128.57996,132.54736,137.92166,113.38629,129.78737,124.601006,132.9499,130.84454,131.2936,129.6489,128.38297,139.42068,134.1388,141.7103,128.21008,128.67047,124.17687,129.21733,128.60822,130.07709,132.01788,127.23725,133.54741,132.29721,128.57669,134.75702,131.70169,130.14175,139.37105,129.47763,129.28226,111.49779
56,134.41399,129.96947,125.38447,129.9914,134.5468,124.568405,129.61015,125.12881,132.63115,130.07787,131.09349,129.37097,137.07729,135.62773,132.56482,130.3358,132.21211,131.18465,133.52751,128.62718,127.819115,130.94789,133.2728,148.38477,112.788345,131.58336,125.02048,123.71058,132.09799,131.7434,128.76796,128.97264,142.11404,132.13493,141.4747,130.77147,121.438194,130.82204,132.36313,132.05634,130.67653,132.04674,127.98898,133.1392,132.21738,120.26337,133.44308,132.23943,127.55686,139.38951,130.60301,128.31557,94.939735
57,132.91212,130.15533,123.39063,130.68024,132.71591,125.66938,134.97064,130.18806,128.41362,129.61092,125.489914,128.66884,137.8903,133.19122,133.73003,126.89967,132.02466,129.72897,131.0273,133.80849,126.24982,133.00197,129.21199,137.70807,114.11654,127.85867,124.18599,132.14844,131.31535,133.09421,130.57048,131.77211,143.19838,130.10315,142.37288,126.86567,125.40133,128.76808,138.73326,134.16966,129.18285,132.57967,127.09954,130.41048,131.99971,130.54668,133.62213,132.09717,128.15668,139.53723,130.17706,129.93529,129.32498
58,132.44104,129.81,131.48103,130.49466,131.2803,130.11238,133.74928,130.76779,127.89444,132.5787,130.00261,130.74416,138.72263,126.8121,138.3698,129.46278,130.97621,129.58942,131.78647,138.95964,126.34974,134.20052,133.57693,135.17918,115.54157,132.216,127.74971,133.42738,133.37495,133.59557,128.41026,138.52812,145.0162,129.28394,117.09317,126.67486,134.22974,133.08612,130.78642,133.42943,127.21082,132.25409,130.02492,130.86638,130.48036,130.41881,128.05246,132.06285,130.83034,138.81596,133.01242,129.86559,112.972115
59,129.85646,130.79417,129.65771,129.86221,131.98598,124.26408,128.48984,134.7475,129.30183,132.41254,131.67859,129.80608,139.49478,130.33365,132.78893,128.72203,132.00919,130.64195,130.53627,129.76245,126.935356,133.3096,131.8638,137.31293,117.25713,134.6466,128.42308,130.28893,130.52142,137.90501,126.97325,141.43106,145.66853,132.50983,125.315285,126.91543,127.86416,131.19093,133.45251,129.73329,125.42694,132.60709,129.37758,133.33229,132.02966,130.8397,128.08086,133.80357,127.840775,138.6783,132.86542,128.41847,118.68268
60,129.355,127.96236,132.22502,132.15193,129.65865,126.074974,128.79239,136.12936,129.10402,134.0421,132.02214,131.80592,140.47293,132.71262,133.90773,130.94106,130.02971,130.41632,130.51308,129.28049,135.19461,136.57103,129.15843,133.40749,118.654945,136.38893,129.63194,133.95195,130.66798,136.8999,128.04468,141.77492,146.80095,135.98412,126.62461,128.22438,125.98695,129.02289,137.65286,134.81976,127.61643,132.68088,130.05098,131.75606,125.225204,130.92737,130.02278,129.41008,128.3484,140.29967,133.7414,125.27206,130.35197
61,131.92159,124.516655,134.89613,132.61072,129.9421,130.4539,133.1471,130.53703,129.61215,131.72398,132.89009,129.1415,141.3702,128.90775,122.20999,132.86609,131.01701,131.98424,131.26161,125.2391,132.9291,136.35631,128.48615,134.61266,120.91719,135.24677,128.51436,131.53775,127.50275,134.86829,126.28006,145.00908,145.40097,136.36844,126.38779,131.61026,134.21638,128.91788,125.846886,127.48388,125.22338,132.6453,128.1052,134.96399,133.21114,133.24474,129.91322,129.71846,130.7736,141.28094,132.12411,127.38153,132.99908
62,132.53082,125.310936,132.88972,129.07878,129.32123,135.32591,130.58043,133.60446,132.5676,136.92029,138.78136,130.20216,142.29514,132.11101,119.04027,129.73964,134.82141,129.08955,128.06038,127.084045,136.94952,135.27446,126.261665,136.42538,121.92298,132.83067,129.71915,130.29324,127.283905,137.06824,126.752945,148.16747,145.16753,132.87466,116.87189,130.41293,129.2473,129.3882,120.92984,134.29414,127.01256,131.5801,128.73418,134.64189,130.67903,132.14104,129.01413,130.33253,133.91577,142.30548,132.63486,127.48491,131.87645
63,129.73062,125.495674,131.35368,131.54716,136.2612,129.92213,126.388855,136.14622,131.89815,133.12433,136.24107,128.76033,143.38448,130.25652,134.32288,128.46167,131.44492,128.45009,128.11908,130.263,129.4355,131.98254,124.36493,133.27321,123.38785,131.435,126.69782,127.446625,128.66493,134.62521,127.58001,151.49086,144.48239,132.31868,117.22002,130.76837,134.46753,127.54634,130.66606,130.35863,129.31587,132.52856,127.50228,131.95773,130.81569,136.13376,128.7944,127.389275,131.29243,140.86984,131.16669,133.31662,115.40035
64,132.9824,126.23684,130.30501,124.4708,133.58887,129.1692,127.0497,129.03763,132.33305,132.57777,132.0417,132.47337,144.56244,133.08472,132.88046,133.15176,127.89337,128.24858,130.49829,128.65634,129.13528,128.56013,124.6199,132.93835,126.74079,132.12915,128.83447,130.30208,136.80418,136.76791,128.8774,154.88286,142.3014,132.97682,116.7411,126.16782,135.91335,124.519516,134.01082,134.60529,130.0545,132.78062,132.15204,130.27063,133.2422,140.27185,129.51067,128.08217,131.54022,139.8104,133.83643,129.09059,149.99004
65,132.58565,132.11594,132.05151,124.545876,129.88109,129.70593,122.412834,127.09592,130.19318,130.86475,132.19168,133.2675,145.75983,133.46384,132.85883,127.24475,134.17406,130.27052,131.98161,131.41644,134.20584,121.90127,125.93769,136.48618,127.37954,131.27838,128.1104,131.74422,136.66089,133.0492,131.78693,153.49297,141.47128,140.55539,135.62189,131.04053,135.07272,128.1252,134.5641,136.30408,132.22758,132.44504,131.56876,131.65865,131.7097,135.15512,134.01016,129.87419,130.97147,140.44098,133.17775,135.06918,132.04141
66,133.28206,127.438896,132.15979,123.79425,129.8636,129.74937,122.52987,126.47228,130.06644,133.43927,135.86253,129.98065,146.83183,131.80298,132.69064,128.41704,132.54112,132.67885,132.56989,129.82668,133.13785,122.88639,125.8256,135.69678,128.85847,132.78284,128.03981,131.7835,130.39972,132.75488,131.76082,148.38991,137.82207,133.11674,142.27556,131.25244,130.35086,133.45831,132.55681,130.81865,126.17458,133.0082,129.02737,125.0258,134.27618,132.68822,134.40767,132.7161,130.65718,140.26848,130.8199,130.22665,131.51797
67,133.20912,132.22487,132.49724,122.95932,135.08954,130.42058,132.93271,124.993256,130.30107,131.1874,132.57306,130.0304,147.93275,132.39798,134.28453,127.28445,130.56042,130.08575,132.87424,131.46716,132.86986,127.43115,126.03996,135.94987,130.72348,133.1573,124.01117,131.89479,132.28236,134.71097,130.20665,145.24841,136.32947,129.05515,142.21912,131.53868,129.21956,133.48506,133.10835,125.36628,121.55393,133.2824,127.393265,125.61026,131.81718,130.73672,133.6443,130.49971,130.8834,140.34973,128.7515,129.44362,130.99982
68,132.8779,132.09462,132.97777,121.36687,135.04675,128.92093,119.52308,125.32394,130.65646,128.98634,137.34465,130.94424,148.8883,133.08595,133.08534,124.83195,127.52757,130.20859,133.27141,129.05219,134.61522,128.39677,127.1964,136.66743,132.74857,132.3154,121.981544,131.47444,134.23029,132.29155,130.20523,141.92181,137.32954,126.13207,141.1988,131.82097,134.5013,127.339134,126.08927,125.75019,131.74187,133.37311,126.87329,133.12398,130.69751,129.82845,131.81915,132.2522,129.95259,140.39052,128.29951,128.79414,130.5352
69,133.45052,125.84872,133.53226,124.841934,134.3815,132.18004,131.96028,121.48153,131.00606,130.42714,133.40353,129.92526,149.63666,130.92091,133.01651,121.83968,125.94754,130.35847,132.48647,126.85412,133.35014,132.97585,129.9679,131.80576,134.40385,134.79602,122.05927,129.47612,132.82758,134.55429,129.48227,138.80803,131.10793,124.814156,142.02321,131.8869,115.59019,133.80615,121.725044,135.49117,127.04198,132.98372,126.40473,133.19586,130.2744,128.38977,130.98514,131.35231,130.94412,143.26942,126.641106,130.34256,130.20491
70,133.3422,126.25296,133.90392,127.953636,129.47278,128.63606,132.62505,123.294586,131.21545,128.43591,136.69725,128.79408,150.20631,132.87451,132.86519,127.40614,126.43711,133.30621,130.45248,132.50224,131.93942,131.56647,130.2927,135.14885,137.17628,132.56865,124.45705,131.16266,129.79642,134.60954,131.63045,137.06062,126.62776,122.8276,142.39294,132.15204,119.83284,132.0427,131.95619,127.198456,131.35071,133.19374,126.53167,127.10366,133.27896,130.24326,131.74683,130.59755,129.1845,143.12642,126.15085,131.0246,129.8796
71,132.65787,132.05907,134.15486,127.97494,133.89131,132.53539,126.88608,126.0554,131.62642,133.62111,135.19504,132.57188,150.4609,133.89316,129.98279,131.87033,133.05966,133.52066,128.87502,130.8308,132.90913,133.01314,128.44293,137.29279,138.12001,131.61017,123.45365,130.94394,137.98128,131.59247,131.15543,132.4848,125.79036,128.0546,132.3806,132.56458,124.74791,132.75136,131.95245,134.70103,135.3155,133.19081,129.20186,130.03969,131.47987,130.70483,132.72777,130.58904,132.09186,140.46294,127.33981,132.0747,129.99443
72,133.14351,132.36227,134.05965,134.83806,130.55644,136.85652,128.85721,129.79416,131.6347,132.12299,137.05547,126.39858,150.29335,133.09,138.4639,128.61966,127.56019,132.92468,129.71121,131.47401,129.1166,130.08,130.48001,136.96962,139.18704,135.30357,124.756874,131.1614,124.79326,134.5241,129.3197,129.32033,123.06245,133.93903,118.29942,132.46733,126.25322,130.07591,132.51402,134.7999,136.2943,133.17297,124.65071,132.27168,132.58992,132.72746,126.618645,127.70688,134.54143,140.27327,124.27546,131.51035,130.07263
73,133.0524,128.99953,133.6965,134.59058,129.5152,134.07086,126.04841,126.40777,131.97852,131.99629,137.52762,127.0436,150.04141,133.83086,132.88927,127.7092,132.33946,130.76256,129.04645,131.48404,129.22194,129.17851,127.89383,135.07774,141.20625,125.31532,127.16208,131.63766,126.40685,131.2003,129.8351,126.13804,121.37817,132.64935,118.04946,132.86641,134.33821,130.54497,132.67139,140.3289,137.17757,132.7274,126.73632,135.56004,133.3791,131.0167,126.34746,131.17273,132.76038,141.21901,125.57432,133.0039,130.49652
74,133.26524,124.42356,133.53952,130.4043,130.3425,129.73277,132.39801,129.96715,131.89603,121.22816,138.23328,131.53471,149.31029,133.19727,138.39676,133.97357,124.65529,131.97037,134.03967,130.20004,131.01126,130.59743,129.0457,137.58798,143.1878,126.90963,131.54376,131.2367,132.38136,133.90945,129.65378,124.07178,118.736336,130.75165,117.34704,132.77647,126.51311,134.31718,131.91376,134.78453,137.11012,132.84195,131.88254,132.90242,127.366356,132.2942,126.72145,130.27293,131.1895,140.0929,128.83977,133.42839,130.92506
75,132.76825,132.65077,133.29391,129.54793,132.43063,131.1787,131.05843,126.300316,131.54767,126.40094,134.86029,129.55959,148.45236,135.42694,134.38837,127.98306,128.81635,131.19362,131.11586,134.81096,131.01492,129.93523,127.46441,135.2321,144.59108,130.65504,130.8584,133.3937,129.35765,133.89899,131.57999,119.89445,117.09749,128.78221,117.92256,132.98265,134.46217,134.2904,131.59401,139.87947,137.74832,133.49472,130.1656,132.18423,132.15579,127.123505,125.61917,130.12282,131.17604,139.54492,127.35901,134.96738,131.28389
76,133.42607,132.63573,132.84811,129.43393,132.55374,135.77051,128.60898,128.82336,131.88388,128.56631,130.32585,129.76016,147.46812,134.35526,134.30278,129.60872,129.03189,128.64651,128.43016,130.80466,128.6601,130.01247,125.48817,135.91408,145.82727,131.6278,132.19786,132.79218,130.22536,125.33223,130.01448,117.79257,115.53809,126.70098,118.26598,133.05957,134.53104,134.53429,128.09885,137.8803,134.32655,132.5661,131.35011,132.68355,132.77573,130.72221,126.796005,129.0564,134.40294,140.54,127.96935,135.89388,131.85454
77,133.04521,129.88655,133.39252,125.96652,131.85103,134.3117,131.24875,126.221535,131.16965,130.36565,135.41815,131.19096,146.25893,133.27905,133.49455,131.21379,125.21738,130.59006,132.72092,128.01564,130.29778,131.38858,125.06255,137.82004,146.78494,137.45326,132.16576,131.5713,132.80652,129.82475,132.23462,113.387794,114.50075,133.30147,129.92732,133.43974,134.45892,134.89989,129.1961,139.41594,134.62445,133.41974,132.46378,132.60098,135.20801,135.34271,129.75287,128.02791,134.17358,139.13664,128.38255,135.52342,132.36737
78,133.76602,133.11684,133.92241,125.78152,131.93837,135.24158,127.33446,126.38311,129.91823,128.95609,140.07053,130.89331,145.17699,135.70079,133.28047,131.6065,126.76932,133.46616,127.87151,131.3716,129.84286,136.20584,129.46365,136.47517,147.92169,126.46556,133.10457,136.28035,131.54576,131.48686,131.82445,110.38141,114.18155,133.17291,120.035065,134.0719,133.33302,127.03651,136.75728,137.3061,134.39508,134.88045,132.47409,137.02036,137.36948,135.96407,126.561005,125.81629,134.59673,139.64197,128.41644,136.69696,132.40628
79,134.44304,127.89212,133.76949,123.780365,129.58385,135.78284,131.1012,131.46846,131.1311,132.05074,141.99966,131.96236,143.86192,130.47772,126.922844,127.83166,130.99985,130.49982,133.44447,132.85786,129.32736,133.6596,126.925735,137.6756,148.75797,133.97328,130.58252,130.78923,134.45763,126.50347,135.10358,106.64905,113.81955,134.78307,142.18687,133.48936,133.00717,127.2393,136.89229,138.75455,134.68088,133.02911,132.15244,126.940216,134.10342,134.99545,132.48088,128.38745,134.81685,140.44829,127.73638,135.16826,133.31651
80,134.9621,132.77948,134.02989,123.940956,128.3488,133.20007,130.56035,126.25814,131.24854,132.2809,142.40027,131.27434,142.77951,129.28311,131.22025,127.570816,133.50557,129.20764,133.60678,127.477264,129.86864,132.77544,127.99328,136.83252,148.0427,133.13509,129.06487,129.59834,133.81693,134.6156,133.07944,107.22557,115.93738,134.54889,142.14398,133.27914,131.77045,135.80696,127.185165,137.79321,136.91968,132.26788,130.98691,133.6946,133.87733,131.88136,131.74612,130.62068,132.39355,141.39586,127.28919,135.28743,133.86221
81,134.037,132.87622,133.87274,128.04617,122.8905,135.10109,123.201065,129.81073,131.47565,130.70554,136.30153,131.23016,141.88123,133.32568,133.18277,132.73271,133.97235,128.8658,132.22209,128.2452,129.21861,131.98688,127.74393,135.4249,150.215,131.61755,128.79582,132.26942,134.17233,126.299835,132.34496,112.45331,116.97609,133.52142,138.87245,133.60875,134.27626,123.236015,130.29674,135.1452,134.01929,132.39078,130.97043,132.1188,131.1858,126.35104,132.09137,133.1036,132.23396,140.81386,127.36396,134.76225,134.2955
82,134.78976,137.54047,133.20058,129.57982,120.77336,129.41878,123.64706,132.5891,131.97206,127.30947,136.0325,130.68144,141.07104,133.51082,133.87514,128.7198,131.70859,126.59532,131.86661,129.16443,131.3685,134.2258,131.45387,133.63966,151.2201,131.05432,126.74337,133.07301,131.54402,127.36335,132.10794,113.44614,116.78008,133.32924,143.07967,133.727,134.82802,121.50497,136.21974,140.99165,136.13597,131.40639,128.62573,131.01637,136.42386,126.5493,130.79124,134.20406,128.38327,140.79282,125.60788,134.20755,134.73495
83,133.65172,131.89038,132.58069,127.67348,126.2835,125.18532,132.52518,131.55116,132.79405,125.25248,141.11395,132.86438,140.31493,137.26834,131.48366,126.85712,131.96394,126.10286,131.54514,131.05894,130.81047,131.74066,128.55751,135.87807,151.61403,125.94656,127.56591,134.11638,136.51627,132.1267,133.05496,120.003746,119.39404,132.51657,140.07573,133.60152,132.80948,123.06217,142.264,138.14543,134.02887,131.0297,131.186,128.85553,133.63115,128.63985,130.11864,131.56638,127.142235,140.7129,127.82957,132.96432,135.15044
84,133.72664,129.65257,132.53656,125.35181,121.763855,139.0378,135.38522,133.86537,132.32648,129.71475,137.99664,131.26112,139.38354,135.16422,129.09616,125.12163,133.26817,133.13345,131.46375,131.2049,131.7392,134.42502,128.70863,139.60893,151.52483,124.278015,129.78319,132.44955,131.60109,127.35067,134.27148,119.913574,120.221054,133.34366,135.58083,133.921,135.63422,131.94618,132.24884,135.09636,132.84134,132.33696,130.43974,126.365425,133.47737,133.21968,132.08128,131.15924,135.76378,142.8359,127.994095,135.7708,135.35811
