time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
50,137.73222,129.89355,124.96307,133.27803,130.56169,131.3265,140.24239,129.1623,128.75853,129.91003,129.71376,127.17913,130.77837,123.85265,129.767,127.33681,125.63987,132.55614,131.37192,135.48973,132.43352,129.26616,133.16438,132.47008,108.26903,135.29239,130.86621,134.39279,122.217865,121.9703,129.55414,108.63931,126.36942,132.38795,127.21562,131.19296,134.125,122.49823,129.38126,132.03455,132.01476,132.16672,127.36796,133.71152,124.55466,132.49255,126.65447,129.74849,131.51047,140.0768,127.84882,125.826355,131.20735
51,133.05797,117.99002,122.24043,132.94894,130.51892,128.69312,129.31142,127.04153,130.09117,130.34409,123.255684,126.973,131.74062,123.383224,131.65352,131.30151,126.75633,128.41174,130.96178,137.24268,127.613754,131.91211,133.91507,140.96033,107.93594,126.70881,128.94746,133.08063,125.073975,121.08147,132.15674,112.38267,129.34218,120.9384,141.76758,130.22803,134.09673,129.79404,132.97899,133.98463,133.26062,133.59332,127.42182,132.75137,126.32414,130.6183,133.76508,126.695656,130.71704,139.07936,128.15459,127.62433,139.36865
52,133.11229,130.57497,123.42769,135.34956,131.70619,125.69172,134.50668,125.486916,131.97325,132.16158,129.59918,130.5739,133.01433,123.52498,122.15635,132.86346,133.30017,129.2031,133.80853,127.01036,129.68024,129.31248,133.62628,132.56223,120.43433,126.40596,130.64848,134.4887,131.2064,131.14711,131.13693,119.34026,131.15671,130.56392,141.84871,128.8084,133.52773,135.65204,132.32181,131.57483,138.18628,131.59625,130.87381,133.57384,126.56398,121.23831,134.07703,131.85393,127.026596,139.23125,130.97163,127.22701,131.08421
53,132.75114,130.04431,130.26064,134.39682,131.46208,122.648796,132.07698,125.605705,133.02356,132.5483,131.52438,130.10553,133.83939,123.67896,126.555756,128.96753,135.56676,131.00816,132.306,124.126366,127.91084,128.95549,134.78334,138.4314,109.62957,132.88853,127.973114,125.32542,132.0346,121.8689,128.70029,118.65883,135.2519,132.66832,141.30785,129.14859,134.52835,133.79584,118.23291,136.73245,136.19989,129.57802,129.6155,134.31764,127.04457,126.36456,133.06177,130.14413,126.10959,139.38515,130.57199,128.6478,123.99704
54,131.17311,127.067955,128.50072,131.7829,129.3232,127.63948,127.47909,126.65415,131.26427,132.14542,123.97794,131.96367,135.15033,122.92811,128.1444,129.90454,122.93517,129.43839,132.77927,126.4329,128.79895,126.59264,132.62576,136.97165,110.5688,126.550446,127.209656,138.00699,135.70142,125.341484,130.05632,122.00681,137.6341,142.56105,142.77766,127.9747,135.63017,137.3329,121.95181,135.241,133.01512,132.41946,130.79384,130.29291,127.21203,133.36801,134.57166,132.03041,129.71762,139.51338,131.64561,128.27168,135.29845
55,132.74908,126.86686,129.30745,132.30588,136.3654,128.58975,135.13388,124.755974,134.60808,133.84259,131.48706,129.7046,136.02933,122.866066,132.39102,131.37747,124.12432,131.55658,133.1879,129.37996,132.26622,128.57996,132.54736,137.92166,113.86529,129.78737,124.601006,132.9499,130.94963,131.2936,129.6489,128.38354,139.42068,134.1388,141.7103,128.21008,128.67047,124.17687,129.21733,128.60822,130.07709,132.06096,127.23725,133.2243,132.2126,128.57669,135.083,131.75368,130.1417,139.37105,129.47763,129.69891,111.49779
56,134.41399,130.11568,125.38447,129.9914,134.5468,124.568405,129.61015,125.12881,132.63115,130.07787,131.33578,129.37097,137.02238,134.59175,132.66785,131.07808,132.32143,130.61432,132.87903,128.62718,127.659195,131.51918,133.2728,140.15509,112.788345,132.17442,125.02048,123.71058,132.25647,131.7434,128.76796,128.97264,142.11404,132.35037,141.4747,130.81337,121.438194,130.82204,132.36313,132.05634,130.67653,132.16595,127.98898,133.1392,132.21738,127.25385,133.44308,132.23546,127.55686,139.38951,130.60301,128.31557,94.939735
57,132.91212,130.18675,123.39063,130.68024,132.71591,125.66938,135.01682,130.18806,128.41362,129.61092,125.489914,128.66884,137.92842,133.32397,133.73003,126.89967,132.04584,129.72897,130.77168,133.88264,126.30002,133.00197,129.37721,137.70645,114.11654,127.85867,124.19734,132.13467,131.31535,133.1997,130.07196,131.77211,143.19838,130.10315,142.37288,126.86567,125.40133,128.76808,138.73326,134.06897,129.18285,132.71223,127.09954,130.41048,131.99971,130.54668,133.51762,132.09717,128.15668,139.53723,130.17706,129.91878,129.33716
58,132.8375,129.81,131.58792,130.49466,131.2803,130.12086,133.74928,130.56844,127.89444,132.5787,130.00261,130.74416,138.71075,126.8121,138.3698,130.35756,130.97621,129.58942,131.78647,140.61491,126.34974,134.20052,133.57693,135.17918,115.54157,133.2468,127.74971,133.42738,133.32793,133.95786,128.41026,138.54955,145.0162,129.28394,117.09317,126.67486,134.3176,133.2387,130.78642,134.11551,127.21082,132.11464,130.00555,130.86638,130.48036,130.41881,128.05246,131.95703,130.83034,138.75891,133.01242,129.22855,112.972115
59,129.85646,130.81856,129.65771,129.86221,132.13345,124.26408,128.48984,134.7475,129.29146,132.41254,131.67859,129.80608,139.5402,130.92424,132.74812,128.19676,132.00919,131.02672,130.73361,129.76245,126.935356,132.9564,131.8638,137.31293,117.475784,134.4019,128.49477,131.01178,130.52142,137.90501,126.97325,141.44617,145.63031,132.50983,125.76998,126.91543,127.86416,131.19093,133.40382,129.73329,125.42694,132.67915,129.37758,133.33229,131.8635,130.8397,128.08086,133.72269,127.840775,138.6783,132.86542,128.41847,118.68268
60,129.355,127.96236,132.31404,132.15193,129.89462,126.074974,128.79239,136.12936,128.93855,134.0421,131.3815,131.80592,140.6061,134.66896,133.90773,130.94106,128.15854,130.41632,130.51308,129.28049,135.19461,136.57103,129.15843,132.8663,118.654945,136.38893,129.67545,133.95195,130.68063,136.8999,128.04468,141.77492,146.80095,135.98412,127.64851,128.22438,125.98695,129.02289,137.65286,134.43092,127.61643,132.92195,130.08167,131.75606,125.225204,130.92737,130.02278,129.41008,128.3067,140.29967,133.7414,124.70281,130.26865
61,131.92159,124.516655,134.89613,132.17113,129.92566,130.4539,133.1471,130.53703,129.61215,132.09544,132.89009,129.1415,141.36299,128.90775,122.20999,132.86609,130.48369,131.85414,131.82219,125.2391,132.9291,136.35631,128.18874,134.61266,121.16628,135.24677,128.55347,131.91837,127.50275,135.25853,126.28006,145.00908,145.40097,136.36844,126.561775,131.61026,134.33174,128.91788,125.846886,127.48388,125.22338,132.72118,128.12816,134.85536,133.20587,133.25398,129.91322,129.71846,130.7736,141.31366,132.12411,127.38153,132.99908
62,132.43462,125.310936,132.88972,129.07878,129.60384,134.86191,130.58043,133.60446,132.5676,137.91823,138.78136,130.1606,142.28981,133.10258,119.04027,129.73964,134.32486,129.08955,128.06038,127.084045,136.43384,135.27446,126.261665,136.03535,121.92298,132.83067,129.71915,130.95425,127.44736,137.06824,126.752945,148.16747,145.16753,132.70189,116.87189,130.36914,129.2473,129.3882,120.92984,134.29414,127.01256,131.8785,128.79996,134.64189,130.67903,132.6023,129.01413,130.33253,133.70273,142.34485,132.63486,127.48491,131.77695
63,129.73062,125.495674,131.35368,131.92203,136.2612,129.92213,126.388855,136.14622,131.89815,133.12433,136.24107,128.76848,143.35596,130.25652,134.32288,128.46167,131.44492,128.45009,128.11908,131.21559,129.4355,131.98254,124.36493,133.27321,123.38785,131.77426,126.69782,127.446625,128.68843,134.62521,127.58001,151.49086,144.48239,132.31868,117.22002,130.65904,134.49678,127.54634,130.66606,130.35863,129.31587,132.58836,127.50228,132.1256,131.0625,135.96924,128.7944,127.389275,131.29243,140.86984,131.16669,133.0046,115.40035
64,132.9824,126.23684,130.30501,124.4708,133.58887,129.1692,127.0497,129.03763,132.33305,132.57777,132.09825,132.47337,144.56815,133.18149,132.90904,132.94145,127.89337,128.24858,130.49829,128.65634,129.13528,128.56013,124.952805,132.93835,126.77984,132.09732,128.86287,130.30208,136.80418,136.76791,128.29959,154.88286,142.3014,132.93004,116.7411,126.16782,135.91335,124.519516,134.02231,134.56902,130.0545,132.88106,132.15204,130.27063,133.2422,140.27185,129.31866,128.08217,131.5429,139.8104,133.83643,129.09059,149.99004
65,132.53616,132.11594,131.95602,124.545876,130.0849,129.70593,122.412834,127.40892,130.22546,130.86475,132.07458,133.2675,145.70811,133.71524,132.97527,127.24475,134.1316,130.27052,131.98161,132.19374,134.20584,121.90127,125.93769,136.3807,127.37954,131.10684,128.17798,131.69972,136.66089,133.0492,131.78693,153.49905,141.47128,140.55539,136.18971,131.02924,135.07272,128.1252,134.5641,136.30408,132.82436,132.59436,131.60866,131.63293,132.11305,135.15512,134.01016,129.87419,130.97147,140.44098,133.17775,134.69696,132.01584
66,133.13045,127.438896,132.12505,123.79425,129.96838,129.77516,122.52987,126.47228,130.09395,133.43927,135.86253,129.93355,146.85686,132.44272,132.69064,128.31444,132.26776,132.99007,132.56989,131.0528,133.13785,122.88639,125.8256,135.70506,128.85847,132.45099,128.36983,132.20026,130.19133,132.75488,131.76082,148.38991,137.62308,133.00316,142.27556,131.32516,130.35086,133.43175,132.44579,130.81865,126.17458,133.0141,129.02737,125.0258,134.12347,132.68822,134.40767,132.7161,130.65718,140.26848,130.8199,130.5185,131.51398
67,133.29913,132.19351,132.51483,122.95932,135.08954,130.43858,132.89163,124.993256,130.2609,131.1874,132.5373,130.0304,147.92162,132.398,134.28453,127.28445,130.56042,130.08575,132.87424,131.46716,132.86986,127.43115,126.03996,136.1532,130.72348,133.1573,124.05589,132.05623,132.46825,134.72795,129.7138,145.24841,136.32947,129.05515,142.21912,131.53044,129.21956,133.45778,133.10835,125.36628,121.55393,133.18237,127.393265,125.61026,131.81718,130.73672,133.6443,130.49971,130.8834,140.34973,128.7515,129.88008,130.97615
68,132.98793,132.18242,132.99057,121.36687,135.04675,128.92093,119.52308,125.32394,130.6663,128.98634,137.34465,130.94424,148.84314,132.81963,133.1308,124.83195,127.52757,130.20859,133.27141,129.05219,134.61522,128.39677,127.1964,136.78677,132.74857,132.3154,122.15362,131.46425,134.23029,132.29155,129.92944,141.92181,137.77638,126.13207,141.1988,131.53325,134.60828,127.339134,126.08927,125.75019,131.92007,133.34186,126.87329,132.60263,130.69751,129.82845,131.81915,131.66846,129.98422,140.39052,128.5288,128.79414,130.52937
69,133.40193,125.84872,133.51938,124.841934,134.3815,132.18004,132.14949,121.67589,131.02722,130.91425,133.29497,129.92526,149.62645,131.21715,133.0118,121.83968,125.94754,130.35847,133.01814,126.85412,133.35014,132.71678,129.9679,132.06117,134.37337,134.79602,122.15507,129.82286,132.82758,134.6838,129.48227,138.80803,131.10793,124.814156,142.02321,131.73065,115.59019,133.77835,121.725044,135.37894,127.04198,133.04726,126.40473,133.0935,130.2744,128.38977,131.15219,131.39581,130.94412,143.30492,126.69814,130.34256,130.21188
70,133.33803,126.25296,133.89021,127.953636,129.46378,128.63606,132.5784,123.294586,131.2968,128.43591,136.69725,128.90158,150.22879,133.03961,132.83362,127.77998,126.43711,133.56793,130.45248,132.50224,131.93942,131.56647,130.2927,135.12848,137.18951,132.56865,124.47393,131.22322,129.96432,134.52458,131.53047,137.0602,126.613976,122.8276,142.39294,132.20433,119.83284,132.0427,131.89255,127.198456,131.35071,133.16031,126.53167,127.10366,133.0655,130.24326,131.74683,130.59755,129.1845,143.11975,126.15085,131.17534,129.89407
71,132.65984,132.02205,134.17186,127.97494,133.89131,132.51057,126.88608,126.43061,131.61526,133.67595,135.19504,132.57188,150.47798,134.03622,129.98279,131.95409,133.02325,133.37984,128.87502,130.8308,132.90913,132.88872,128.57692,137.21078,138.12001,131.61017,123.49852,130.86641,137.98128,131.59247,130.83963,132.4848,125.80128,128.0546,132.54536,132.59814,124.74791,132.75136,131.95245,134.6082,135.3155,133.25273,129.20186,130.03969,131.63637,130.70483,132.72777,130.58904,132.09186,140.46294,127.33981,132.0747,129.98645
72,133.15375,132.29698,134.06868,134.83806,130.55644,136.85652,128.85721,129.93492,131.56454,132.0887,137.05547,126.45534,150.29897,133.00027,138.4639,128.69867,127.56019,133.04765,129.71121,131.42174,129.1166,130.08,130.48001,136.91196,139.18704,135.30357,124.80695,131.18459,124.79326,134.51105,129.3197,129.32033,123.06245,133.93903,118.29942,132.42693,126.25322,130.07591,132.45865,134.82573,136.2943,133.10837,124.65071,132.27168,132.53305,132.77936,126.618645,127.70688,134.54587,140.27327,124.27546,131.60988,130.07004
73,133.12604,128.99953,133.76694,134.59058,129.57849,134.07086,126.04841,126.77868,132.0085,131.92976,137.52762,127.0436,150.07622,133.95836,132.81825,127.500565,132.0078,130.76256,129.04645,131.48404,129.22194,129.17851,127.91995,135.14796,141.20625,125.31532,127.209335,131.69994,126.40685,131.2003,129.92996,126.13804,121.37817,132.70677,118.04946,132.93858,134.33984,130.54497,132.67139,140.3289,137.17757,132.76964,126.73632,135.56004,133.35542,131.0167,126.34746,131.18083,132.76038,141.22104,125.57432,133.0039,130.48195
74,133.2695,124.42356,133.52815,130.4043,130.35344,129.75595,132.48126,130.0665,131.89388,121.22816,138.23328,131.62036,149.31038,133.37141,138.39676,133.97357,124.65529,131.97037,134.3028,130.38518,131.01126,130.59743,129.0457,137.52322,143.1878,126.90963,131.70801,131.39246,132.45758,133.87758,129.65378,124.06293,118.736336,130.75165,117.34704,132.72227,126.51311,134.2764,131.94312,134.7293,137.11012,132.86908,132.01085,132.90242,127.366356,132.33333,126.48729,130.27293,131.1895,140.0929,128.97003,133.42839,130.92575
75,133.0783,132.65077,133.0235,129.42511,132.43063,131.1787,131.05843,126.300316,131.96024,126.40094,134.86029,129.55959,148.56047,135.45801,134.38837,128.2411,128.81635,131.19362,131.11586,134.80266,131.01492,129.93523,129.97383,135.15617,144.59108,130.41124,131.11664,133.20958,128.97194,133.44,131.57999,119.89445,117.09749,128.78221,117.92256,133.06349,134.44377,134.21182,131.37288,139.87947,137.74832,132.65141,130.1656,132.18423,133.11502,127.123505,125.61917,130.12282,131.17604,139.37912,127.35901,134.96738,131.32439
76,133.42583,132.61118,132.85208,129.45375,132.55374,135.77051,128.60898,128.82336,131.98325,128.56631,130.32585,129.76016,147.48865,134.45424,134.30278,129.45964,129.03189,128.64651,128.43016,130.80466,128.6601,130.01247,125.48817,135.82092,145.82727,131.6278,132.23146,132.8767,130.27171,125.33223,130.33745,117.766754,115.53809,126.70098,118.26598,133.0871,134.50722,134.50287,128.09885,137.8803,134.2173,132.52275,131.35011,132.79648,132.77573,130.60362,126.796005,129.0564,134.40294,140.54,127.96935,135.89388,131.85757
77,133.00584,129.88655,133.4015,125.96652,131.85103,134.3117,131.55916,126.221535,131.12634,130.5706,135.3778,131.19327,146.2678,133.44717,133.47748,131.21379,125.21738,130.59006,132.77187,127.81157,130.29778,131.38858,125.06255,137.75923,146.78494,137.45326,132.2441,131.85269,132.80652,129.82475,132.23462,113.387794,114.50075,133.16902,129.87566,133.29843,134.45892,134.8336,129.1961,139.41594,134.62445,133.4106,132.46378,132.60098,135.20801,135.34271,129.7088,128.02791,134.17358,139.15242,128.38255,135.52342,132.3884
78,133.86302,133.25728,133.98297,125.78152,131.93837,135.16096,127.33446,126.38311,130.11885,128.95609,140.07053,130.89331,145.26465,134.80824,133.10535,131.6065,126.66682,135.01137,127.87151,131.3716,129.94899,136.21446,130.38744,136.63359,147.92169,126.46556,133.11423,135.90799,131.54576,131.48686,131.82445,110.43099,114.18155,133.31694,120.14836,134.43057,133.33302,127.03651,136.75728,137.3061,134.39508,134.54399,132.4795,136.73409,135.86726,135.88176,126.561005,125.81629,134.59673,139.54907,128.41644,136.69696,132.51651
79,134.40201,127.89212,133.76517,123.780365,129.58385,135.78284,131.1012,131.76889,131.26852,132.05074,141.99966,131.98956,143.92343,131.23578,126.922844,127.70447,130.99985,130.49982,133.44447,132.85786,129.32736,133.6596,126.925735,137.91414,148.75797,133.5854,130.61357,131.86485,134.45763,126.50347,135.10358,106.64905,113.81955,134.78307,142.18687,133.3128,133.00717,127.2393,136.89229,138.75455,134.68088,132.96092,132.15244,126.940216,133.45395,134.99545,132.48088,128.38745,134.85004,140.44829,127.73638,135.16826,133.32912
80,134.2969,132.69539,133.81602,123.940956,128.1824,133.20007,132.12535,126.25814,131.5979,132.2809,142.40027,131.27434,142.90308,132.76767,131.22025,127.570816,133.50557,129.20764,133.60678,127.477264,129.86864,132.77544,127.99328,136.30173,137.39699,133.13509,129.41975,132.22284,133.81693,134.05441,133.07944,107.22557,115.279625,133.67715,142.14398,133.23276,131.77045,135.31824,127.185165,137.79321,136.91968,132.16312,131.1979,132.51733,133.0066,131.88136,131.58609,130.47028,132.39355,141.41774,127.28919,135.28743,133.84296
81,133.93556,132.74498,133.8616,128.04617,122.8905,135.10109,123.201065,129.81073,131.49654,130.70554,136.23026,131.23016,141.88132,133.5364,133.13812,132.73271,133.97235,128.8658,132.22209,128.2452,129.21861,131.98688,127.74393,135.60718,150.215,131.61755,128.84512,132.6431,134.17233,126.299835,132.34496,112.44985,117.02608,133.49475,138.02394,133.496,134.27626,123.236015,130.29674,135.07423,134.01929,132.40396,130.99944,132.09953,131.1858,126.35104,131.7746,133.1036,132.23396,140.81386,127.45189,134.76225,134.3037
82,135.35002,137.54047,133.40323,129.57982,120.77336,129.41878,123.64706,132.5891,131.84486,127.30947,136.50383,131.15012,141.04933,131.49176,133.87514,128.7198,130.78596,126.59532,131.86661,129.16443,131.25072,134.68529,131.7258,134.28764,151.2201,131.05432,125.85424,132.45523,132.8752,127.36335,132.10794,113.44614,116.78008,134.06155,143.07967,133.82686,134.82802,121.50497,136.21974,140.99165,136.13597,131.60037,128.62573,131.01637,136.44705,126.74156,130.79124,134.20406,128.38327,140.79282,125.47964,134.20755,134.74721
83,133.72606,131.89038,132.54395,127.67348,126.20269,125.18532,132.52518,131.55116,132.77235,125.25248,141.11395,132.86438,140.25577,137.1783,131.48366,126.85712,131.96394,126.10286,131.54514,131.05894,130.81047,132.10992,128.55751,135.26755,151.61403,125.94656,128.06438,133.8439,136.51627,131.72382,133.05496,119.98585,118.34047,132.729,140.41196,133.60486,132.80948,123.06217,142.264,138.14543,134.02887,131.12364,131.48251,128.99493,133.63115,128.74843,130.11864,131.56638,127.142235,140.7129,127.82957,132.96432,135.09966
84,133.7512,129.65257,132.5488,125.35181,121.763855,139.0378,135.38522,133.86537,132.18182,129.71475,137.99664,131.26112,139.32872,135.56548,129.09616,125.12163,133.02997,132.29648,131.46375,131.2049,131.7392,134.42502,128.70863,139.394,151.52483,124.278015,129.8455,133.11383,131.60109,127.35067,134.27148,119.913574,120.221054,133.23242,136.83745,133.62677,135.63422,131.94618,132.24884,135.04776,132.84134,132.43925,130.43974,126.365425,133.47737,133.72624,132.08128,130.72481,135.81073,142.8347,127.994095,135.71873,135.30042
