time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
50,137.73222,129.78117,124.96307,133.27803,130.56169,131.3265,140.24239,129.1623,128.75853,129.86607,129.75278,127.12603,130.79028,123.85265,129.767,127.33681,125.63987,132.55614,131.33208,135.48973,132.21254,129.26616,132.74185,132.06013,108.26903,135.35406,130.9145,134.39279,122.217865,121.9703,129.55414,108.63931,126.36942,132.35228,126.84598,131.15697,134.05385,122.49823,129.38126,132.03455,132.15524,132.31718,127.397026,133.8996,124.55466,132.91533,126.65447,129.74849,131.52016,140.0768,127.84882,124.78622,131.16922
51,133.05797,117.99002,122.24043,132.94894,130.51892,128.69312,129.31142,127.70712,130.09117,130.34409,123.255684,126.973,131.78346,123.383224,131.65352,131.30151,126.75633,129.19081,130.96178,136.55725,127.613754,132.16972,133.86777,140.96033,107.93594,126.70881,128.9811,132.80988,125.073975,121.08147,132.15674,112.38267,129.34218,120.9384,141.76758,130.22803,134.10594,129.79404,132.91791,134.05699,133.26062,133.09442,127.42182,132.90936,126.32414,130.6183,133.79922,126.695656,130.71704,139.07936,128.15459,127.640976,139.36865
52,133.11229,130.57497,123.42769,135.34956,131.70619,125.66921,134.50668,125.98221,132.2666,132.16158,128.70155,130.5739,133.16512,123.52498,122.15635,132.71971,133.30017,129.2031,135.63985,127.01036,129.68024,129.31248,133.62628,132.92418,114.66819,126.40596,130.64848,134.4887,131.17834,131.07202,131.13693,119.35332,131.15671,130.56392,141.84871,128.8084,133.52773,135.65204,132.25426,131.57483,138.18628,131.5383,130.8628,133.57384,126.56398,121.23831,134.07703,131.85393,127.026596,139.23125,130.97163,127.22701,131.06538
53,132.69615,130.04431,130.26064,134.39682,131.46208,122.50699,132.07698,125.605705,133.15276,132.47017,131.26662,130.23122,133.91417,123.67896,126.555756,128.96753,135.56676,131.00816,131.37334,125.406494,127.91084,129.37485,136.12877,138.4314,110.03471,132.5186,127.973114,125.32542,132.0346,121.8689,128.70029,118.65883,135.2519,132.68271,141.30785,129.7994,134.53833,133.79584,118.23291,136.73245,136.19989,129.38365,129.61584,134.31764,127.04457,126.9141,133.06177,130.14413,126.10959,139.38515,130.65111,128.6478,123.99704
54,132.09253,127.067955,128.50072,131.94434,128.84708,127.63948,127.47909,126.65415,131.31212,132.14542,123.97794,131.96367,135.10226,122.92811,128.1444,131.5021,122.93517,129.43839,132.77927,126.4329,128.79895,126.59264,131.3221,136.97165,110.5688,126.550446,126.95561,135.30203,136.03404,125.341484,130.05632,122.00681,137.6341,142.56105,142.47838,127.9747,135.63017,137.3329,121.95181,135.241,133.01512,132.26387,130.79384,130.29291,127.21203,133.36801,134.87662,131.92113,129.64717,139.51338,131.64561,128.27168,135.29845
55,132.86116,126.86686,129.30745,132.47798,136.3654,128.58975,134.8495,124.755974,134.60808,132.32506,131.69518,129.68582,136.00708,122.866066,132.35971,131.37747,124.12432,131.39035,133.1879,129.37996,132.26622,128.57996,132.54736,137.92166,113.38461,129.78737,124.601006,132.9499,130.833,131.2936,129.6489,128.38013,139.42068,134.1388,141.7103,128.21008,128.67047,124.17687,129.21733,128.60822,130.07709,132.01689,127.23725,133.54521,132.29362,128.57669,134.7573,131.69481,130.14175,139.37105,129.47763,129.27724,111.49779
56,134.41399,129.9602,125.38447,129.9914,134.5468,124.568405,129.61015,125.12881,132.63115,130.07787,131.08495,129.37097,137.07967,135.61145,132.56697,130.36115,132.22171,131.1929,133.5267,128.62718,127.81869,130.93903,133.2728,148.37692,112.788345,131.57298,125.02048,123.71058,132.10858,131.7434,128.76796,128.97264,142.11404,132.13412,141.4747,130.77017,121.438194,130.82204,132.36313,132.05634,130.67653,132.04022,127.98898,133.1392,132.21738,120.246185,133.44308,132.23444,127.55686,139.38951,130.60301,128.31557,94.939735
57,132.91212,130.15752,123.39063,130.68024,132.71591,125.66938,134.96654,130.18806,128.41362,129.61092,125.489914,128.66884,137.89929,133.23991,133.73003,126.89967,132.01428,129.72897,131.04723,133.80324,126.25026,133.00197,129.21695,137.69072,114.11654,127.85867,124.185776,132.14644,131.31535,133.09477,130.5694,131.77211,143.19838,130.10315,142.37288,126.86567,125.40133,128.76808,138.73326,134.15736,129.18285,132.56853,127.09954,130.41048,131.99971,130.54668,133.62138,132.09717,128.15668,139.53723,130.17706,129.93452,129.32718
58,132.44408,129.81,131.47955,130.49466,131.2803,130.11453,133.74928,130.76328,127.89444,132.5787,130.00261,130.74416,138.72884,126.8121,138.3698,129.46504,130.97621,129.58942,131.78647,138.95724,126.34974,134.20052,133.57693,135.17918,115.54157,132.20815,127.74971,133.42738,133.37038,133.59615,128.41026,138.52705,145.0162,129.28394,117.09317,126.67486,134.23297,133.09067,130.78642,133.42758,127.21082,132.25334,130.02307,130.86638,130.48036,130.41881,128.05246,132.06543,130.83034,138.81374,133.01242,129.8663,112.972115
59,129.85646,130.79892,129.65771,129.86221,131.96605,124.26408,128.48984,134.7475,129.30524,132.41254,131.67859,129.80608,139.50371,130.34619,132.78456,128.73923,132.00919,130.61624,130.54854,129.76245,126.935356,133.30171,131.8638,137.31293,117.24715,134.66202,128.42796,130.27989,130.52142,137.90501,126.97325,141.43619,145.66565,132.50983,125.310646,126.91543,127.86416,131.19093,133.4507,129.73329,125.42694,132.59937,129.37758,133.33229,132.0442,130.8397,128.08086,133.78058,127.840775,138.6783,132.86542,128.41847,118.68268
60,129.355,127.96236,132.22244,132.15193,129.65471,126.074974,128.79239,136.12936,129.10509,134.0421,132.01674,131.80592,140.47592,132.73474,133.90773,130.94106,130.02824,130.41632,130.51308,129.28049,135.19461,136.57103,129.15843,133.41393,118.654945,136.38893,129.635,133.95195,130.67027,136.8999,128.04468,141.77492,146.80095,135.98412,126.62268,128.22438,125.98695,129.02289,137.65286,134.81404,127.61643,132.67468,130.05373,131.75606,125.225204,130.92737,130.02278,129.41008,128.34914,140.29967,133.7414,125.27213,130.35245
61,131.92159,124.516655,134.89613,132.6007,129.93448,130.4539,133.1471,130.53703,129.61215,131.73116,132.89009,129.1415,141.37366,128.90775,122.20999,132.86609,130.99316,131.96281,131.27629,125.2391,132.9291,136.35631,128.48978,134.61266,120.91538,135.24677,128.51813,131.54282,127.50275,134.8663,126.28006,145.00908,145.40097,136.36844,126.38245,131.61026,134.22331,128.91788,125.846886,127.48388,125.22338,132.63881,128.10744,134.96109,133.21227,133.2397,129.91322,129.71846,130.7736,141.27592,132.12411,127.38153,132.99908
62,132.53491,125.310936,132.88972,129.07878,129.32187,135.29854,130.58043,133.60446,132.5676,136.9277,138.78136,130.21414,142.2969,132.0931,119.04027,129.73964,134.78906,129.08955,128.06038,127.084045,136.95677,135.27446,126.261665,136.41084,121.92298,132.83067,129.71915,130.31929,127.31184,137.06824,126.752945,148.16747,145.16753,132.86336,116.87189,130.41826,129.2473,129.3882,120.92984,134.29414,127.01256,131.59306,128.74548,134.64189,130.67903,132.1598,129.01413,130.33253,133.9016,142.30385,132.63486,127.48491,131.87375
63,129.73062,125.495674,131.35368,131.54543,136.2612,129.92213,126.388855,136.14622,131.89815,133.12433,136.24107,128.76009,143.38666,130.25652,134.32288,128.46167,131.44492,128.45009,128.11908,130.27028,129.4355,131.98254,124.36493,133.27321,123.38785,131.42442,126.69782,127.446625,128.66423,134.62521,127.58001,151.49086,144.48239,132.31868,117.22002,130.77058,134.4684,127.54634,130.66606,130.35863,129.31587,132.5296,127.50228,131.9548,130.81612,136.13127,128.7944,127.389275,131.29243,140.86984,131.16669,133.31607,115.40035
64,132.9824,126.23684,130.30501,124.4708,133.58887,129.1692,127.0497,129.03763,132.33305,132.57777,132.03856,132.47337,144.56734,133.09196,132.87582,133.15237,127.89337,128.24858,130.49829,128.65634,129.13528,128.56013,124.6463,132.93835,126.73765,132.13036,128.84229,130.30208,136.80418,136.76791,128.87877,154.88286,142.3014,132.97763,116.7411,126.16782,135.91335,124.519516,134.00664,134.60243,130.0545,132.77849,132.15204,130.27063,133.2422,140.27185,129.5108,128.08217,131.54097,139.8104,133.83643,129.09059,149.99004
65,132.59373,132.11594,132.04443,124.545876,129.86209,129.70593,122.412834,127.1186,130.19582,130.86475,132.18832,133.2675,145.76367,133.45963,132.85147,127.24475,134.1668,130.27052,131.98161,131.41809,134.20584,121.90127,125.93769,136.47293,127.37954,131.27516,128.11296,131.74515,136.66089,133.0492,131.78693,153.49365,141.47128,140.55539,135.62427,131.0425,135.07272,128.1252,134.5641,136.30408,132.21643,132.43892,131.5703,131.65466,131.72589,135.15512,134.01016,129.87419,130.97147,140.44098,133.17775,135.06735,132.0399
66,133.28458,127.438896,132.16,123.79425,129.86351,129.7371,122.52987,126.47228,130.06467,133.43927,135.86253,129.98212,146.83449,131.79594,132.69064,128.41623,132.53873,132.67346,132.56989,129.81744,133.13785,122.88639,125.8256,135.69681,128.85847,132.7857,128.04105,131.78416,130.404,132.75488,131.76082,148.38991,137.822,133.11389,142.27556,131.25137,130.35086,133.46089,132.55415,130.81865,126.17458,133.00826,129.02737,125.0258,134.2785,132.68822,134.40767,132.7161,130.65718,140.26848,130.8199,130.22336,131.51826
67,133.216,132.22342,132.49638,122.95932,135.08954,130.41098,132.92693,124.993256,130.30383,131.1874,132.5697,130.0304,147.93237,132.40666,134.28453,127.28445,130.56042,130.08575,132.87424,131.46716,132.86986,127.43115,126.03996,135.95131,130.72348,133.1573,124.010994,131.89375,132.29114,134.7149,130.20688,145.24841,136.32947,129.05515,142.21912,131.53526,129.21956,133.49043,133.10835,125.36628,121.55393,133.2802,127.393265,125.61026,131.81718,130.73672,133.6443,130.49971,130.8834,140.34973,128.7515,129.44327,131.00063
68,132.89606,132.10173,132.97661,121.36687,135.04675,128.92093,119.52308,125.32394,130.64787,128.98634,137.34465,130.94424,148.89069,133.08049,133.08264,124.83195,127.52757,130.20859,133.27141,129.05219,134.61522,128.39677,127.1964,136.67021,132.74857,132.3154,121.98651,131.47874,134.23029,132.29155,130.20427,141.92181,137.31575,126.13207,141.1988,131.80627,134.5129,127.339134,126.08927,125.75019,131.72711,133.37474,126.87329,133.1151,130.69751,129.82845,131.81915,132.22577,129.95343,140.39052,128.29735,128.79414,130.5305
69,133.45169,125.84872,133.53682,124.841934,134.3815,132.18004,131.95772,121.46537,131.00153,130.42812,133.40263,129.92526,149.63939,130.91887,133.01802,121.83968,125.94754,130.35847,132.49191,126.85412,133.35014,132.97873,129.9679,131.78961,134.40118,134.79602,122.051506,129.47717,132.82758,134.5547,129.48227,138.80803,131.10793,124.814156,142.02321,131.88222,115.59019,133.80884,121.725044,135.49152,127.04198,132.98248,126.40473,133.19559,130.2744,128.38977,130.9841,131.33078,130.94412,143.2647,126.63963,130.34256,130.20378
70,133.34929,126.25296,133.90019,127.953636,129.45876,128.63606,132.62624,123.294586,131.21677,128.43591,136.69725,128.79416,150.21193,132.87262,132.86325,127.40483,126.43711,133.30696,130.45248,132.50224,131.93942,131.56647,130.2927,135.13457,137.17703,132.56865,124.45025,131.15991,129.79663,134.61087,131.62917,137.06126,126.62932,122.8276,142.39294,132.15543,119.83284,132.0427,131.95323,127.198456,131.35071,133.1929,126.53167,127.10366,133.2874,130.24326,131.74683,130.59755,129.1845,143.12376,126.15085,131.02356,129.8818
71,132.66158,132.05727,134.1548,127.97494,133.89131,132.53108,126.88608,126.05228,131.62842,133.61615,135.19504,132.57188,150.46837,133.91821,129.98279,131.86452,133.04892,133.5119,128.87502,130.8308,132.90913,133.00989,128.44211,137.29732,138.12001,131.61017,123.45192,130.94208,137.98128,131.59247,131.15363,132.4848,125.79046,128.0546,132.37582,132.56606,124.74791,132.75136,131.95245,134.69463,135.3155,133.18497,129.20186,130.03969,131.48105,130.70483,132.72777,130.58904,132.09186,140.46294,127.33981,132.0747,129.99408
72,133.14351,132.35641,134.06284,134.83806,130.55644,136.85652,128.85721,129.78835,131.6335,132.12875,137.05547,126.39815,150.29407,133.0875,138.4639,128.61583,127.56019,132.93895,129.71121,131.48097,129.1166,130.08,130.48001,136.97218,139.18704,135.30357,124.74838,131.16365,124.79326,134.52303,129.3197,129.32033,123.06245,133.93903,118.29942,132.46465,126.25322,130.07591,132.51392,134.79861,136.2943,133.17357,124.65071,132.27168,132.58443,132.73247,126.618645,127.70688,134.54161,140.27327,124.27546,131.51158,130.07182
73,133.05617,128.99953,133.69603,134.59058,129.51093,134.07086,126.04841,126.404,131.9817,131.98958,137.52762,127.0436,150.04517,133.85562,132.88799,127.70994,132.33377,130.76256,129.04645,131.48404,129.22194,129.17851,127.89286,135.07222,141.20625,125.31532,127.162,131.6351,126.40685,131.2003,129.83405,126.13804,121.37817,132.65192,118.04946,132.86542,134.34784,130.54497,132.67139,140.3289,137.17757,132.7221,126.73632,135.56004,133.37929,131.0167,126.34746,131.17159,132.76038,141.22041,125.57432,133.0039,130.50084
74,133.26616,124.42356,133.54022,130.4043,130.34369,129.73206,132.39442,129.96092,131.89093,121.22816,138.23328,131.53323,149.31053,133.18892,138.39676,133.97357,124.65529,131.97037,134.04321,130.2068,131.01126,130.59743,129.0457,137.5884,143.1878,126.90963,131.53885,131.23682,132.37978,133.9093,129.65378,124.07077,118.736336,130.75165,117.34704,132.771,126.51311,134.31955,131.90924,134.78107,137.11012,132.84203,131.87897,132.90242,127.366356,132.30225,126.72149,130.27293,131.1895,140.0929,128.83794,133.42839,130.92331
75,132.77287,132.65077,133.29091,129.5428,132.43063,131.1787,131.05843,126.300316,131.55087,126.40094,134.86029,129.55959,148.45766,135.43724,134.38837,127.99304,128.81635,131.19362,131.11586,134.8092,131.01492,129.93523,127.468315,135.21729,144.59108,130.65076,130.85912,133.39017,129.361,133.89885,131.57999,119.89445,117.09749,128.78221,117.92256,132.98138,134.46706,134.2918,131.59198,139.87947,137.74832,133.48767,130.1656,132.18423,132.15962,127.123505,125.61917,130.12282,131.17604,139.5397,127.35901,134.96738,131.28519
76,133.42632,132.63129,132.84804,129.43675,132.55374,135.77051,128.60898,128.82336,131.88191,128.56631,130.32585,129.76016,147.47133,134.34311,134.30278,129.62378,129.03189,128.64651,128.43016,130.80466,128.6601,130.01247,125.48817,135.90852,145.82727,131.6278,132.20312,132.78813,130.2304,125.33223,130.0151,117.789665,115.53809,126.70098,118.26598,133.05827,134.53209,134.53607,128.09885,137.8803,134.32666,132.5649,131.35011,132.68001,132.77573,130.71548,126.796005,129.0564,134.40294,140.54,127.96935,135.89388,131.85837
77,133.05345,129.88655,133.39047,125.96652,131.85103,134.3117,131.24802,126.221535,131.17177,130.36891,135.4204,131.19096,146.26317,133.2859,133.49345,131.21379,125.21738,130.59006,132.73236,128.01123,130.29778,131.38858,125.06255,137.79866,146.78494,137.45326,132.1723,131.57071,132.80652,129.82475,132.23462,113.387794,114.50075,133.30156,129.93355,133.43558,134.45892,134.89914,129.1961,139.41594,134.62445,133.41252,132.46378,132.60098,135.20801,135.34271,129.75299,128.02791,134.17358,139.13216,128.38255,135.52342,132.36847
78,133.77994,133.12143,133.91783,125.78152,131.93837,135.2338,127.33446,126.38311,129.92009,128.95609,140.07053,130.89331,145.1829,135.76695,133.28397,131.6065,126.756546,133.4475,127.87151,131.3716,129.8404,136.20778,129.48732,136.49086,147.92169,126.46556,133.10495,136.27063,131.54576,131.48686,131.82445,110.37707,114.18155,133.1802,120.02482,134.059,133.33302,127.03651,136.75728,137.3061,134.39508,134.87259,132.47432,137.02165,137.35341,135.95193,126.561005,125.81629,134.59673,139.64052,128.41644,136.69696,132.40347
79,134.44044,127.89212,133.77254,123.780365,129.58385,135.78284,131.1012,131.46425,131.12686,132.05074,141.99966,131.96204,143.86757,130.48454,126.922844,127.82984,130.99985,130.49982,133.44447,132.85786,129.32736,133.6596,126.925735,137.67969,148.75797,133.97011,130.58942,130.7923,134.45763,126.50347,135.10358,106.64905,113.81955,134.78307,142.18687,133.48575,133.00717,127.2393,136.89229,138.75455,134.68088,133.0271,132.15244,126.940216,134.10388,134.99545,132.48088,128.38745,134.81802,140.44829,127.73638,135.16826,133.31662
80,134.95776,132.77492,134.03752,123.940956,128.35562,133.20007,130.56602,126.25814,131.24268,132.2809,142.40027,131.27434,142.77843,129.26164,131.22025,127.570816,133.50557,129.20764,133.60678,127.477264,129.86864,132.77544,127.99328,136.82867,148.05327,133.13509,129.0681,129.61075,133.81693,134.61496,133.07944,107.22557,115.93877,134.53455,142.14398,133.27315,131.77045,135.81331,127.185165,137.79321,136.91968,132.27094,130.98883,133.69041,133.87714,131.88136,131.74615,130.57797,132.39355,141.39021,127.28919,135.28743,133.86452
81,134.04883,132.87737,133.87183,128.04617,122.8905,135.10109,123.201065,129.81073,131.4721,130.70554,136.29437,131.23016,141.88005,133.28069,133.18216,132.73271,133.97235,128.8658,132.22209,128.2452,129.21861,131.98688,127.74393,135.39394,150.215,131.61755,128.82774,132.26242,134.17233,126.299835,132.34496,112.45183,116.969215,133.51529,138.86296,133.59839,134.27626,123.236015,130.29674,135.15149,134.01929,132.3826,130.98944,132.11829,131.1858,126.35104,132.0861,133.1036,132.23396,140.81386,127.37506,134.76225,134.29224
82,134.78996,137.54047,133.19762,129.57982,120.77336,129.41878,123.64706,132.5891,131.97511,127.30947,136.02748,130.68382,141.07762,133.5015,133.87514,128.7198,131.71446,126.59532,131.86661,129.16443,131.34592,134.23006,131.45616,133.63818,151.2201,131.05432,126.74379,133.06871,131.56459,127.36335,132.10794,113.44614,116.78008,133.31749,143.07967,133.73123,134.82802,121.50497,136.21974,140.99165,136.13597,131.40434,128.62573,131.01637,136.42067,126.54665,130.79124,134.20406,128.38327,140.79282,125.607956,134.20755,134.73624
83,133.67012,131.89038,132.58377,127.67348,126.251564,125.18532,132.52518,131.55116,132.7938,125.25248,141.11395,132.86438,140.31114,137.17278,131.48366,126.85712,131.96394,126.10286,131.54514,131.05894,130.81047,131.72365,128.55751,135.87257,151.61403,125.94656,127.60218,134.08835,136.51627,132.14166,133.05496,120.00496,119.33743,132.51079,140.11125,133.5847,132.80948,123.06217,142.264,138.14543,134.02887,131.0228,131.20761,128.8243,133.63115,128.6233,130.11864,131.56638,127.142235,140.7129,127.82957,132.96432,135.15335
84,133.73643,129.65257,132.54129,125.35181,121.763855,139.0378,135.38522,133.86537,132.32227,129.71475,137.99664,131.26112,139.38637,135.13075,129.09616,125.12163,133.26483,133.12251,131.46375,131.2049,131.7392,134.42502,128.70863,139.61179,151.52483,124.278015,129.78578,132.4481,131.60109,127.35067,134.27148,119.913574,120.221054,133.33746,135.58733,133.91614,135.63422,131.94618,132.24884,135.10681,132.84134,132.34148,130.43974,126.365425,133.47737,133.23163,132.08128,131.13374,135.766,142.83229,127.994095,135.76852,135.3594
